Sheet,Period,y,x,S,b
6-periods (1),1,0.0,0.0,0.0,185.0
6-periods (1),2,1.0,1041.0,283.0,0.0
6-periods (1),3,0.0,0.0,0.0,0.0
6-periods (1),4,0.0,0.0,0.0,0.0
6-periods (1),5,0.0,0.0,0.0,456.0
6-periods (1),6,1.0,998.0,0.0,0.0
6-periods (2),1,-0.0,0.0,0.0,573.0
6-periods (2),2,1.0,4381.0,3275.0,0.0
6-periods (2),3,-0.0,0.0,2379.0,0.0
6-periods (2),4,-0.0,0.0,1509.0,0.0
6-periods (2),5,-0.0,0.0,691.0,0.0
6-periods (2),6,-0.0,0.0,0.0,0.0
12-periods (1),1,1.0,892.0,17.0,0.0
12-periods (1),2,0.0,0.0,0.0,0.0
12-periods (1),3,1.0,325.0,0.0,0.0
12-periods (1),4,0.0,0.0,0.0,0.0
12-periods (1),5,0.0,0.0,0.0,477.0
12-periods (1),6,1.0,1294.0,0.0,0.0
12-periods (1),7,1.0,627.0,445.0,0.0
12-periods (1),8,0.0,0.0,0.0,0.0
12-periods (1),9,0.0,0.0,0.0,487.0
12-periods (1),10,0.0,0.0,0.0,487.0
12-periods (1),11,1.0,993.0,0.0,0.0
12-periods (1),12,1.0,863.0,0.0,0.0
